낱말,빈도수
현악기,5
관악기,5
널리,5
새는,5
걸어,5
조선,5
시대,5
소재,5
봅,5
하기로,5
하지요,5
슐런,5
판,5
찾기,5
버릴,5
그날,5
성,5
속담,5
생파,5
없어,5
한글,5
명사,5
미,5
이를,5
아무리,5
그렇다면,5
알림,5
가꾸자,5
장비,5
어엿한,5
자리,5
달팽이,5
박사,5
흰,5
나뭇가지,5
않았습니다,5
밖,5
흡반,5
덕무,5
초희,5
묻고,5
종일,5
모르고,5
알자,5
지날,5
초연,5
칠판,5
모래,5
없었습니다,5
상해,4
봅니다,4
역사,4
동화,4
됐어,4
읽다가,4
듣기,4
나누어,4
았,4
관심,4
봉지,4
추려요,4
빌려,4
의논,4
없을까,4
지난번,4
사진,4
고장,4
나와서,4
살펴봐요,4
어려운,4
다섯,4
않게,4
지붕,4
많,4
막,4
막아,4
새롭게,4
린다,4
등장인물,4
떨어진,4
사물,4
팡,4
귀로,4
코로,4
넣는다,4
향,4
익은,4
보거나,4
움직임,4
따뜻한,4
높이,4
봤어,4
작,4
그건,4
바닷물,4
나고,4
보이는,4
끈,4
났어,4
그걸,4
밝은,4
생긴,4
가르쳐,4
아아,4
목,4
쿵쾅,4
떠오른,4
있다는,4
가면,4
있지요,4
잘난,4
낮잠,4
치,4
움직일,4
보여,4
닭,4
빨리,4
돼,4
그만,4
대꾸,4
며칠,4
꿈,4
목소리,4
호,4
고래,4
끊임없이,4
들어갈,4
신기한,4
아직도,4
그래도,4
물었어요,4
뱀,4
친,4
들어가,4
그렇지,4
좋아요,4
잠,4
흐름,4
이모,4
붙이는,4
더운,4
떠,4
읽는,4
많아요,4
주지,4
썼나요,4
사실,4
기운,4
준다고,4
주기도,4
주로,4
덧붙여,4
처럼,4
입니,4
많고,4
뿌리는,4
재료,4
소금,4
넣는,4
차는,4
곤충,4
좋아합니다,4
좁은,4
쓰려고,4
적게,4
기르고,4
나타낼,4
인지,4
다녀왔습니다,4
오시,4
한번,4
잘못,4
정음,4
므,4
또는,4
심부름,4
보,4
하니,4
어깨,4
애가,4
없었어요,4
사과,4
어린,4
버럭,4
죄송하다고,4
갔어요,4
특히,4
좋을,4
온갖,4
괜히,4
떡볶이,4
통,4
얼른,4
받지,4
있었어요,4
늦게,4
뿐,4
너희,4
그대로,4
쳐,4
알아야,4
드려요,4
주었어,4
익히기,4
다리,4
즐거운,4
소식,4
포기,4
꾸준히,4
머리핀,4
민주,4
좋지,4
들을,4
이었다,4
그러,4
전해,4
라면,4
빵,4
짐,4
팻말,4
잡아,4
파는,4
나은,4
잊지,4
영주,4
만나서,4
