낱말,빈도수
해,500
글,338
생각,249
내용,228
말,225
하는,225
봅시다,204
무엇,201
자료,199
보세요,196
할,192
친구,191
것,186
하기,184
나,180
수,173
하며,152
의견,148
때,135
방법,130
활용,123
책,118
사람,115
이야기,110
내,109
자신,104
있는,103
표현,103
어떤,102
어떻게,99
이,93
대화,93
우리,90
선생님,90
점,86
요,86
잘,86
가,85
그,82
다,81
읽고,79
한,78
주제,78
매체,78
알,73
일,72
의,71
켈러,70
인물,69
더,69
사용,68
경험,68
해야,68
까닭,67
조사,67
토론,66
그림,66
발표,63
문제,63
부분,60
낱말,60
정리,58
집,58
줄,56
관련,55
하면,53
보고,53
한다,53
날,52
지식,51
토의,51
함께,50
를,50
했다,50
문장,50
근거,50
잎,50
다른,49
써,49
공감,49
알기,48
계획,48
마음,47
주장,47
조정,47
요약,47
뜻,46
모,45
연극,45
읽기,44
와,44
합니다,44
할아버지,44
단원,43
할까,42
안,42
붙임,41
싶은,41
있습니다,41
슐,41
로스,41
단계,40
정,39
쓰기,39
쓴,39
는,39
여러,38
학생,38
실천,38
공기,38
질문,37
하지,37
장면,37
하고,37
같아,36
공주,36
설,36
상대,35
해결,35
흑,35
우리말,35
찾아,34
시간,34
두,34
가운데,33
모두,33
시작,33
감정,33
이해,32
싶나요,32
체험,32
직업,32
서,31
둠,31
때문,31
일까,31
된,31
누리,31
장,30
전,30
쓰고,30
활동,30
망,30
학습,30
학교,30
가장,29
상황,29
있나요,29
평가,29
소통,29
정해,29
뒷받침,29
건강,29
읽을,28
같이,28
같은,28
보기,28
사실,28
많이,28
정말,28
뒤,27
꿈,27
확인,27
다음,27
모습,27
다시,27
곳,27
또,27
줄다리기,27
얼음,27
호응,27
모음,27
읽는,26
배운,26
가지,26
반,26
속,26
결과,26
못,26
사진,26
겪은,26
관심,25
따라,25
해서,25
좋은,25
엄마,25
한글,25
석빙고,25
준비,24
독,24
있어,24
해요,24
기억,24
봐요,24
입니다,24
서로,24
만들어,24
자기,24
하세요,24
짐작,24
쉽게,24
식물,24
준,23
하나,23
너,23
기본,23
위,23
필요한,23
민서영,23
끝,22
앞,22
예,22
지금,22
하려면,22
있다,22
비교,22
대한,22
소리,22
왜,22
카드,22
청정기,22
명,22
싶어,21
떠올리며,21
함,21
떠올려,21
아,21
바르게,21
느낌,21
과정,21
아이,21
쓸,21
찾은,21
너무,20
읽어,20
중요한,20
행동,20
하여,20
과,20
알아봅시다,20
했는지,20
고쳐,20
어느,20
저,20
쓰는,20
만화,20
독서,19
답,19
있었다,19
있어요,19
데,19
눈,19
역할,19
고,19
했나요,19
별로,19
마스크,19
성분,19
종이,18
있는지,18
뭐,18
처음,18
반론,18
생활,18
바탕,18
배울까,18
네,18
표정,18
볼,18
조선,18
국어,18
냉장고,18
달리기,18
관계,18
윤서,18
서영이,18
번,17
쪽,17
들어,17
읽어야,17
찬성,17
그렇다,17
귀,17
바꾸어,17
니,17
영어,17
아래,17
오후,17
현장,17
감상,17
장소,17
편,17
이용,17
수업,17
글쓰기,17
마디,17
과학,16
우리나라,16
도,16
난,16
신문,16
않고,16
기준,16
매우,16
세워요,16
처지,16
할지,16
적,16
바로,16
새롭게,16
체험학습,16
놀이,16
은,16
주변,16
설명,16
미세,16
먼지,16
몸짓,16
희망,16
반대편,16
마주,16
비,15
좋을,15
쪽지,15
하면서,15
큰,15
그렇게,15
알맞은,15
만,15
많은,15
구성,15
특성,15
편의,15
간,14
분야,14
사건,14
비슷한,14
제목,14
누구,14
본,14
무슨,14
보통,14
봐,14
경우,14
보여,14
여자,14
하늘,14
이제,14
기술,14
생,14
드러나는,14
효과,14
실,14
학급,14
파악,14
절차,14
퍼트리샤,14
비판,13
고려,13
인상,13
만들기,13
되는,13
사랑,13
했습니다,13
소개,13
얼굴,13
듣고,13
살펴보고,13
나누어,13
따위,13
교실,13
힘,13
그것,13
용,13
이동,13
없는,13
만든,13
개,13
골라,13
출처,13
로,13
민주,13
하나요,13
대상,13
과제,13
줄기,13
태도,12
손,12
제,12
노력,12
시대,12
콜럼버스,12
세,12
주의,12
있,12
세상,12
물,12
이런,12
가족,12
하는지,12
아빠,12
집중,12
좀,12
그때,12
하려고,12
보,12
모양,12
찬,12
표,12
연습,12
고양이,12
설치,12
결정,12
문,12
방,12
시,12
머리,12
조사해,12
반박,12
원,12
인터넷,11
자세히,11
도움,11
각,11
차례,11
가는,11
스스로,11
참고,11
만들,11
않았다,11
이었다,11
선택,11
좋겠어,11
꼭,11
물건,11
참여,11
오늘,11
어떨까,11
직접,11
사,11
비행기,11
마을,11
먼저,11
정도,11
전혀,11
