낱말,빈도수
말,446
해,377
봅시다,373
생각,215
친구,203
하는,194
일,176
글,170
것,160
인물,132
내용,129
칭찬,129
이야기,125
할,115
표현,114
이,107
잘,105
수,102
나,100
하며,98
때,97
마음,95
사람,91
읽고,90
할머니,89
소개,89
써,84
어떤,84
그림,82
의,82
보세요,81
방법,81
자신,79
한,79
무엇,78
엄마,73
하기,72
느낌,70
보기,70
낱말,68
싶은,65
를,65
점,61
어떻게,60
보고,60
쪽,60
하고,60
우리,60
노래,60
내,59
할아버지,58
모습,58
겪은,57
한다,56
와,56
집,53
개미,53
까닭,52
네,52
날,51
문장,51
안,50
행동,49
읽어,49
강아지,49
놀이,49
어머니,49
불가사리,49
시나,48
피노키오,48
그,47
장면,46
요,46
사용,46
활용,46
하면,46
누구,46
정말,46
소리,45
부분,44
국어,44
너,44
떠올려,43
찾아,43
답,43
붙임,43
앞,43
했어요,43
다,43
가족,42
알맞은,40
경험,39
형,39
확인,39
고개,39
함께,38
가,38
나오는,38
정리,38
더,38
대답,37
바른,37
있는,36
개구리,36
떠올리며,35
쓸,35
두꺼비,35
아빠,34
했나요,34
쓴,34
베짱이,34
다시,33
일어난,33
이름,33
기본,32
알,32
다음,32
공부,32
대화,32
속,31
물음,31
활동,31
대한,30
가운데,30
봐요,29
거,29
된,29
나게,29
하여,28
가지,28
새,28
실감,28
편지,28
재동,28
팥죽,28
정,27
인상,27
해야,27
호랑이,26
듣고,26
책,26
같이,26
깊었던,26
텔레비전,26
콩,26
못,25
종이,25
차례대로,25
미니,25
목소리,25
게으름뱅이,25
있어,24
마을,24
발표,24
해요,24
살,24
공주,24
선생님,24
쓴다,24
모두,24
짐작,24
상상,24
주요,24
여러,23
뒤,23
는,23
하세요,23
재미,23
그때,23
어디,23
실천,23
열심히,23
가장,23
드러나게,23
가은이,23
주의,23
입니다,23
어느,22
차례,22
단원,22
그렇게,22
방,22
다섯,22
숲,22
같아,22
기러기,22
기억,21
제목,21
눈,21
딱지,21
쓰기,21
생신,21
내는,21
흉내,21
수수께끼,21
막내,21
함,20
아이,20
다른,20
왜,20
코,20
짝,20
동이,20
신발,20
있는지,20
월,20
쥐,20
바르게,20
알기,20
은,20
제,20
반,20
등,20
질문,19
표정,19
게,19
동물,19
합니다,19
하,19
글감,19
뜻,19
좋은,19
쇠붙이,19
준비,18
전,18
줄,18
선물,18
고,18
표,18
넣어,18
했다,18
먹을,18
알아봅시다,18
보면,18
쪽지,18
만들어,18
작은,18
글자,18
짧은,18
힘,18
남는,17
동생,17
손,17
시,17
뭐,17
있어요,17
훨훨,17
그래,17
저,17
나도,17
파란색,17
기분,17
참,17
누가,17
아,16
재미있는,16
골라,16
난,16
쓰인,16
너무,16
있었던,16
예,16
만든,16
크록텔레,16
불똥,16
쓴이가,16
따라,15
이제,15
배운,15
사,15
가게,15
걸,15
운동화,15
학교,15
했는지,15
말로,15
빈칸,15
공연,15
옷,14
고운,14
농부,14
있었어요,14
곳,14
역할,14
깜짝,14
하지,14
매우,14
고양이,14
먹고,14
있습니다,14
날개,14
먹는,14
본,13
있나요,13
가는,13
옆,13
전하,13
교실,13
고마워,13
쓰는,13
얼굴,13
거나,13
나라,13
하는지,13
알밤,13
민수,13
막,13
진짜,13
거인,13
했어,12
바르고,12
대,12
서,12
위,12
간다,12
아저씨,12
빨간,12
치,12
번,12
이렇게,12
좀,12
언제,12
지,12
감,12
있다,12
생활,12
부족하다면,12
마,12
하자,12
시간,12
위해,12
머리,12
바꾸어,12
부호,12
문,12
특징,12
골탕,12
상장,12
배울까,11
꽃,11
임,11
꼭,11
좋아하는,11
모,11
선,11
두,11
살펴봅시다,11
읽을,11
어울리는,11
오늘,11
데,11
쓰레기,11
기,11
안녕,11
서로,11
겨울,11
불,11
습,11
주인,11
보호,11
다르게,11
하윤,11
정원,11
소가,11
노력,11
진,11
역할극,11
제페토,11
떠올린,10
있었어,10
화하기,10
시를,10
무,10
부엌,10
가방,10
맘,10
갈,10
키,10
간,10
주었어요,10
나타난,10
이를,10
주는,10
소,10
어서,10
적,10
배,10
무슨,10
아침,10
이해,10
또,10
여행,10
좋을지,10
들었던,10
저녁,10
연필,10
몰래,10
듣는,10
재성,10
보퉁이,10
인형극,10
에구,10
해설,10
모양,9
나면,9
명,9
돈,9
연습,9
봐,9
했지요,9
상황,9
요술,9
일이,9
써서,9
생쥐,9
온,9
그럼,9
신문,9
고른,9
글씨,9
대해,9
맞게,9
하늘,9
색칠,9
문제,9
들어갈,9
열쇠,9
다리,9
볼,9
이어,9
발음,9
들어,9
응,9
행,9
되는,9
설명,9
새로,9
많이,9
쇠,9
덕분,9
조금,9
숙맥,9
거리,9
멍석,9
끝,8
바탕,8
앉아,8
잠깐,8
집어,8
정해,8
대요,8
장,8
남,8
이번,8
말씀,8
돼,8
물건,8
학용품,8
가서,8
큰,8
나와,8
자세하게,8
보통,8
부자,8
현관,8
처음,8
화,8
해서,8
일까,8
표시,8
인,8
처럼,8
고쳐,8
완성,8
도서관,8
사전,8
쓰고,8
내어,8
과일,8
느끼며,8
찾기,8
나무,8
여기,8
맞아,8
카드,8
시로,8
종이접기,8
잘한,8
손가락,8
크고,8
봉지,8
올챙이,8
어요,8
우리말,8
줄임,8
함부로,8
도움,8
두부,8
자연,8
그릇,8
보니,7
없는,7
풀이래요,7
아이고,7
식물,7
귀여운,7
불러,7
성큼성큼,7
달팽이,7
도둑,7
하나,7
둠,7
이의,7
만들기,7
붙여,7
대로,7
주면,7
두기,7
써요,7
여자아이,7
깊은,7
긴,7
있으면,7
구,7
아니요,7
했던,7
써야,7
최고,7
할까,7
놀러,7
같은,7
볼까,7
나누어,7
만드는,7
물,7
잔치,7
없이,7
좋아,7
나누기,7
신은,7
다람쥐,7
그런,7
찾아봐요,7
사랑,7
리듬,7
노랫말,7
받침,7
하게,7
있던,7
흙,7
음식,7
알림,7
지게,7
여우,7
곶감,6
수박,6
입안,6
로,6
꼬리,6
허수아비,6
오기,6
커다란,6
황새,6
갑자기,6
갔어요,6
몸짓,6
나서,6
갈래,6
초록,6
웃으며,6
망,6
밤,6
정도,6
크기,6
용,6
만든다,6
묻고,6
들었어,6
수도,6
옛날,6
곳간,6
먹어,6
화가,6
하인,6
주고,6
그래서,6
가은,6
좋을까요,6
발,6
달리기,6
어제,6
일요일,6
방울,6
들고,6
생일,6
있고,6
있을,6
지금,6
체험학습,6
좋아요,6
장소,6
드러나도록,6
초대,6
일지,6
첫,6
나타내는,6
영차,6
않은,6
멍멍,6
용이,6
하려고,6
주변,6
항상,6
울,6
축구,6
넌,6
리,6
팝콘,6
일부분,6
영호,6
좋겠다,6
하려면,6
레,6
서준이,6
몸,6
골,6
아주,6
생김새,6
점점,6
커졌어,6
빨리,6
인사,6
했,6
탈,6
바닥,6
땀,6
감쪽,6
경진,6
높이,6
않아요,6
요정,6
송곳,6
힘없는,6
바꿔,5
같다,5
재미있었던,5
얼마,5
떠올릴,5
떠올리기,5
있어서,5
어깨,5
쉬,5
마리,5
몇,5
이리,5
기웃기웃,5
살핀다,5
걷는다,5
예끼,5
놈,5
콕,5
먹는다,5
많은,5
맡은,5
남이는,5
잖아,5
든,5
드는,5
그게,5
그만,5
아니야,5
오줌,5
여기는,5
듯,5
이불,5
혀,5
바로,5
때문,5
알맞게,5
않고,5
걱정,5
막대기,5
이용,5
마당,5
니,5
먹이,5
너희,5
밖,5
번호,5
원숭이,5
앗,5
운동,5
운동장,5
지난,5
산,5
좋은지,5
갔다,5
이었다,5
나를,5
친한,5
마음속,5
있네,5
일인,5
드러나,5
겪,5
준,5
썼는지,5
만,5
린다,5
부,5
년,5
구름,5
쓰면,5
실,5
있었습니다,5
낼,5
버리고,5
생,5
신,5
땅,5
풀,5
열,5
형제,5
되었어요,5
으,5
여름,5
과,5
시작,5
우는,5
아니에요,5
공원,5
찾은,5
되지,5
않아,5
옮김,5
먹기,5
했는데,5
주자,5
즐겁게,5
않았어요,5
아홉,5
청소,5
전해,5
하루,5
왔어요,5
같,5
창밖,5
씁니다,5
짐,5
따뜻한,5
반복,5
리가,5
현,5
했습니다,5
사이좋게,5
성별,5
줄넘기,5
치료,5
정확하게,5
스스로,5
좋겠어,5
아줌마,5
이사,5
찾는다,5
쏙,5
전쟁,5
아니,5
대포,5
노인,5
어찌,5
놀란,5
음,5
애,5
운,5
정확한,5
작다,5
적다,5
헷갈리는,5
쓰지,5
보리,5
료,5
비지땀,5
찾는,5
의사,5
고도,5
주지,5
신영,5
진심,5
줘서,5
환경미화원,5
맛있는,5
기타,5
옷감,4
재미있었어,4
오리,4
귀,4
도,4
도깨비바늘,4
들판,4
떼,4
물었어요,4
필,4
하러,4
받고,4
무명,4
무릎,4
온다,4
탁,4
가요,4
가슴,4
이나,4
놀고,4
곧,4
흰,4
바지,4
전부,4
아무,4
테,4
나이,4
엄,4
갔습니다,4
넓은,4
바람,4
동그라미,4
많다,4
치워,4
크게,4
오누이,4
채,4
그러면,4
그래도,4
신고,4
보,4
살펴보고,4
고르고,4
영수,4
밑줄,4
달력,4
받은,4
그려,4
나타내,4
한번,4
학년,4
차,4
구별,4
그림책,4
살펴봐요,4
찾아서,4
자로,4
사나,4
쫑긋,4
삐죽,4
야,4
볏단,4
되자,4
타지,4
알아맞힌다,4
개,4
자,4
색깔,4
가면,4
사과,4
첫째,4
둘째,4
일기,4
재미있게,4
세상,4
벌,4
잎,4
피,4
부어,4
도착,4
났어요,4
아르,4
힘들어,4
쉴,4
왔어,4
벌써,4
놀라며,4
달,4
기다리는,4
없어,4
올,4
그다음,4
작,4
한마디,4
온종일,4
맛,4
싶어,4
빨강,4
론,4
파랑,4
푸른,4
떡볶이,4
만들,4
붙이,4
아는지,4
아기,4
물이,4
맑,4
경,4
인형,4
바다,4
계속,4
기를,4
없습니다,4
척척,4
베,4
만화,4
크다,4
삼촌,4
나온,4
굴,4
점심때,4
여왕개미,4
절대로,4
먹었어,4
우아,4
엘리자베스,4
성,4
왕자,4
나타나,4
꼬물꼬물,4
쑤욱,4
나왔어요,4
아내,4
싫어서,4
추석,4
중국,4
출발,4
시골,4
보름달,4
접시,4
윤지,4
하는데,4
길이,4
상대,4
르,4
듯이,4
이런,4
불려,4
된장,4
없을,4
얘,4
찾을,4
될,4
돌아가며,4
아프지,4
않으려면,4
닦지,4
가림,4
없어요,4
아끼고,4
숲속,4
줍니다,4
좋을까,4
광고,4
남쪽,4
누나,4
회오리바람,4
우주,4
고마운,4
거울,4
극단,4
폴짝,4
밝고,4
명랑한,4
뭣,4
거유,4
꿀꺽,4
잡아먹는다니,4
할꼬,4
잡아먹게,4
후루룩,4
먹고는,4
어이쿠,4
음악가,4
있을지,3
익은,3
타고,3
꺼내,3
주었어,3
남아,3
강,3
연,3
강아지풀,3
시적,3
예쁜,3
안아,3
떠올리고,3
가고,3
밑,3
메고,3
마주,3
손뼉,3
뾰족,3
연못,3
멀리,3
영감,3
담,3
숨어,3
입,3
살펴본다,3
일어났는지,3
입학,3
았,3
해도,3
나란히,3
학생,3
먼저,3
드는데,3
하렴,3
펄쩍,3
금방,3
기도,3
통,3
순서,3
그날,3
있게,3
쳐다보았어요,3
젖은,3
둘둘,3
며칠,3
누군가,3
자료,3
나타낸다,3
접,3
춤추는,3
곡식,3
쥐덫,3
만큼,3
매일,3
문턱,3
신기한,3
따라오지,3
오빠,3
아무리,3
늘,3
황,3
펄,3
쩍,3
뼉,3
학,3
용품,3
있니,3
작아서,3
보았다,3
술래잡기,3
썼어,3
하셨어요,3
축하,3
찾으러,3
쓰여,3
하다가,3
점심,3
지어,3
좋을,3
인지,3
고칠,3
맞춤법,3
중요해요,3
잡고,3
분,3
된다,3
깨끗한,3
열고,3
많은데,3
날씨,3
쓰임,3
나타낼,3
껍질,3
하셨다,3
과자,3
하라,3
들은,3
술,3
잡,3
축,3
않는,3
쥐는,3
끝나는,3
긴가요,3
털,3
걸까,3
울음소리,3
살금살금,3
딱,3
나무꾼,3
했구나,3
얻을,3
관련,3
가위바위보,3
이긴,3
끼,3
실력,3
알아보고,3
냅니다,3
귀가,3
토끼,3
만들고,3
여,3
붙이는,3
상,3
생각나는,3
있,3
좋아해,3
살펴보며,3
같았어요,3
와서,3
같구나,3
목,3
는걸,3
찾아봅시다,3
찾아보고,3
뿐이었어요,3
눈물,3
나타났어요,3
살피기,3
드러나는,3
슬퍼요,3
건,3
되면,3
아직,3
한숨,3
동안,3
들었나요,3
있을까,3
깨끗하게,3
중,3
거든,3
우편함,3
슬픈,3
있거든,3
찾고,3
자고,3
내다보았어요,3
보이지,3
않았지요,3
아직도,3
기다리고,3
한참,3
무척,3
족,3
복,3
림,3
누리,3
즐기기,3
보름,3
나타낸,3
좋아서,3
키우고,3
달려,3
꾸밈,3
솔직하게,3
쓰려고,3
비교,3
날아라,3
색종이,3
보러,3
알아보세요,3
전망대,3
작게,3
있도록,3
비,3
먹었다,3
좋,3
슬,3
링,3
험,3
팝,3
콘,3
욕심,3
눈썹,3
할지,3
각각,3
다닙니다,3
달리,3
궁금해,3
남자아이가,3
초등학교,3
그리믈,3
바,3
람,3
많,3
갔,3
썼다,3
어떨까,3
좋게,3
둠이,3
잃어버렸어요,3
쯧쯧,3
알겠다,3
따라와,3
좋아한다,3
깨끗이,3
길,3
였어요,3
애벌레,3
구경,3
생긴,3
저녁때,3
들어오지,3
들어오면,3
혼내,3
밥풀,3
먹으며,3
국,3
바느질,3
넘는데,3
씹어,3
터,3
적군,3
구나,3
떨며,3
고맙습니다,3
했지,3
먹은,3
로널드,3
행복하게,3
흔적,3
변했을지,3
꾸민,3
팔딱팔딱,3
쑥,3
놀기만,3
먹으면,3
무밭,3
수가,3
후회,3
부지런히,3
먹자,3
법,3
흉,3
례,3
떡,3
사실,3
잊어버리다,3
잃어버리다,3
보며,3
야영,3
주먹밥,3
있다고,3
요즘,3
들었을,3
좋다,3
알리,3
놓았어요,3
맑은,3
봐라,3
잔뜩,3
믹서,3
보자기,3
제일,3
려,3
누워,3
품,3
들었는지,3
아버지,3
외삼촌,3
숙제,3
않으면,3
아픈,3
치과,3
하셨습니다,3
공기,3
잡아,3
막아,3
편안하게,3
어때요,3
이웃,3
찌,3
꺼,3
뿜는,3
후,3
회,3
낙,3
엽,3
동자,3
남자아이의,3
하나요,3
또박또박,3
예쁘게,3
착한,3
좋지,3
찬,3
들으니,3
고마움,3
장점,3
동네,3
정민,3
거짓말,3
고래,3
아궁이,3
숨었어,3
땜,3
엉덩이,3
소품,3
천재,3
빠,3
특,3
징,3
감기,2
걸린,2
빨갛게,2
충치,2
감동,2
되었니,2
잠,2
떠,2
깃털,2
시가,2
그래요,2
또는,2
피는,2
바늘,2
풀이,2
주시,2
열매,2
떠올라,2
생생하게,2
읽는,2
느낄,2
정답,2
느껴졌어,2
정자나무,2
이오,2
팔,2
편,2
앉았어요,2
논,2
날아와,2
똑같이,2
저리,2
논바닥,2
치면,2
우,2
찍어,2
주로,2
산다,2
서둘러,2
왔소,2
넣는다,2
훌쩍,2
들려주는,2
골목,2
남이가,2
시장,2
부르,2
사야,2
유치원,2
달라,2
파란,2
검은,2
별,2
주,2
흰색,2
빙그레,2
쓰던,2
물려줄,2
했답니다,2
아름,2
졸랐어요,2
비슷한데,2
쳐다보며,2
나쁜,2
화장실,2
이상하게,2
뜨,2
흠뻑,2
꿈,2
어쩔,2
몰라서,2
엉,2
어떡하지,2
괜찮아,2
놓고,2
같아요,2
이었어요,2
뜨겁지,2
않을,2
냉장고,2
검은색,2
사이,2
동서남북,2
놀,2
잇,2
방향,2
끝나고,2
궁금해서,2
좋아하고,2
꽃잎,2
전시,2
직접,2
살았어요,2
집은,2
으리,2
치우고,2
돗자리,2
갉아,2
댔어요,2
놓기로,2
덫,2
썩,2
몽땅,2
주어,2
그러던,2
줄지어,2
문짝,2
닿는,2
문지방,2
내려앉아,2
버리지,2
겠어요,2
은혜,2
놓으라고,2
그리기,2
있었는지,2
온이가,2
따라오면,2
따라갔어요,2
온이는,2
자전거,2
등장,2
겪었는지,2
토요일,2
오전,2
그런지,2
노란,2
신어,2
사고,2
싶어요,2
돌아와,2
같았다,2
내게,2
더욱,2
이었나요,2
좋았어요,2
힘들게,2
깊었어,2
감은,2
필요한,2
나눈,2
드린,2
이었어,2
기뻐하실,2
기뻐하셔서,2
나오다가,2
놀랐다,2
정성껏,2
그렸네,2
하시며,2
주셨다,2
뿌,2
정성,2
살펴보세요,2
되어,2
차즈러,2
접은,2
접어,2
표지,2
꾸며도,2
되고,2
넣으면,2
현장,2
합,2
마침표,2
쉼표,2
물음표,2
느낌표,2
따옴표,2
큰따옴표,2
많았습니다,2
어린이,2
이리저리,2
린,2
권,2
나왔습니다,2
오고,2
와요,2
맑음,2
마침,2
나올,2
참새,2
까치,2
반겨,2
가르쳐,2
느낀,2
재민,2
심심해,2
심심하다고,2
하면서,2
맞습니다,2
수염,2
들어갈지,2
부드러운,2
멋진,2
콩닥콩닥,2
주렴,2
알았다,2
오,2
드디어,2
있었지요,2
가을,2
가만히,2
놀랐어요,2
산들,2
도끼,2
말았습니다,2
풀어,2
작아,2
나지,2
면,2
쉬는,2
수수,2
않는다,2
깡충깡충,2
했을,2
되었을,2
아름다운,2
개는,2
계절,2
지고,2
나비,2
이비,2
케,2
제발,2
그럴,2
아닌,2
없,2
재빨리,2
봤을,2
신나는,2
장난감,2
사라져,2
버렸어요,2
그러고는,2
데리,2
깨,2
자기,2
클,2
질러,2
없잖아,2
데옹,2
돌리며,2
보내,2
녁,2
먹으면서도,2
팍,2
쓰러져,2
버릴,2
소리쳤어요,2
멈추어,2
말았어요,2
당황,2
주세요,2
진작,2
지내는,2
심심해요,2
금요일,2
이상,2
얼마나,2
그걸,2
전혀,2
답변,2
예쁘다,2
넘어졌어,2
둘러앉아,2
려고,2
알아요,2
슬퍼,2
보인다,2
받았거든,2
찾았어요,2
썼어요,2
봉투,2
보낼지도,2
자꾸만,2
분명히,2
받아서,2
각하,2
찾,2
간직,2
다람다람,2
줍는,2
줍고,2
펑펑,2
튀는,2
나타냈나요,2
주고받는,2
나지요,2
비슷한,2
귀여웠어,2
주전자,2
동그랗게,2
하얀,2
말린,2
달라진,2
악기,2
박자,2
즐겨,2
부르는,2
폭,2
넣어서,2
어떠했는지,2
무얼,2
접을까,2
피어,2
벌판,2
읽은,2
방이,2
주셨습니다,2
감사히,2
들어간,2
낙엽,2
할래,2
손발,2
아는,2
떠오른,2
드러,2
싶다,2
노래하듯이,2
자세히,2
자동차,2
홍시,2
뭉게뭉게,2
마치,2
소풍,2
같습니다,2
볶다,2
많고,2
제비,2
놀부,2
바뀐,2
정하윤,2
여학생,2
그렇구나,2
이미,2
좋겠지,2
잘하,2
진합니다,2
빠릅니다,2
수업,2
들으며,2
주었습니다,2
바다로,2
경이,2
수빈,2
요리,2
여페,2
마니,2
그립니다,2
혼자,2
책상,2
안자,2
앉,2
화창합니다,2
계획,2
세워,2
보는,2
각자,2
좋아하거나,2
부엉이,2
커요,2
아가,2
저기,2
쫑긋해요,2
부리부리해요,2
맞지,2
천천히,2
만났습니다,2
창고,2
자르다,2
살펴요,2
쌓여,2
자주,2
보았어요,2
무지,2
갯빛,2
이상한,2
마법사,2
꾸미기,2
돌아온,2
찬찬히,2
삯,2
마는,2
끼리,2
그대로,2
뒷이야기,2
달렸어,2
냉큼,2
괭이,2
우적우적,2
먹었지,2
삽살개,2
농기구,2
달려서,2
호,2
훨씬,2
고파서,2
얼른,2
무쇠,2
솥,2
따끈따끈한,2
뚝,2
재채기,2
화살,2
사리,2
여긴,2
보다,2
였습니다,2
있었는데,2
많았,2
