낱말,빈도수
갑자기,19
있었어요,19
발음,19
행사,19
바뀌는,19
포장,19
블링크,19
감정,19
잔치,18
언니,18
했는지,18
하,18
열심히,18
마,18
살려,18
팡,18
떠올리며,18
시를,18
노래,18
맛,18
똥,18
쥐,18
자,18
두기,18
바닷가,18
있었습니다,18
해도,18
일이,18
없이,18
노력,18
명,18
걱정,18
년,18
동안,18
쪽지,18
하려고,18
소나무,18
내일,18
한지,18
일과,18
토박이,18
민우,18
쿠부,18
극본,18
있어서,17
주,17
관심,17
읽으면,17
전체,17
좋겠어,17
다양한,17
다섯,17
여름,17
식물,17
쉬,17
끈,17
이런,17
주변,17
붙이는,17
쌀,17
써야,17
웃어른,17
하면서,17
정도,17
하는지,17
영화,17
받은,17
등,17
써요,17
현장,17
될,17
탐정,17
옷감,17
닉,17
옷차림,17
쿠리치바,17
궤짝,17
육지,16
아니라,16
아래,16
사진,16
오늘날,16
대표,16
주고,16
봄,16
건,16
바삭바삭,16
마치,16
바닷물,16
별로,16
야,16
계속,16
넌,16
보이지,16
않았어요,16
돌,16
뛰,16
드러나게,16
쓰면,16
맞게,16
높임을,16
빈칸,16
물감,16
줄넘기,16
며,16
눈물,16
어제,16
바탕,16
복,16
자음,16
표시,16
껍질,16
꼬마,16
장금,16
변화,16
소식지,16
밧줄,16
바가지,16
추천,15
먹으면,15
기를,15
등장인물,15
재미,15
겨울,15
들,15
직접,15
고양이,15
되면,15
약속,15
돼,15
재미있는,15
치는,15
사,15
입는,15
사실,15
음식,15
했,15
만들,15
됩니다,15
누나,15
댁,15
즐거운,15
라면,15
가게,15
외삼촌,15
커다란,15
든,15
전학,15
사고,15
열매,15
묻고,15
얼마나,15
학기,15
과일,15
정원사,15
피아노,15
투루,15
문제,14
나눌,14
수가,14
재미있게,14
바닥,14
전통,14
울,14
종이,14
옆,14
바,14
보여,14
호,14
히,14
생,14
좋아요,14
려고,14
로봇,14
먹이,14
장,14
않,14
번호,14
언어,14
애,14
서연,14
바뀌지,14
타악기,14
전달,14
높은,14
감상,14
모든,14
만화,14
도토리,14
마리,14
아름다운,14
규리,14
예상,13
오후,13
나누어,13
병,13
비교,13
차,13
강,13
그렇다,13
마지막,13
오는,13
폭,13
진수,13
하나요,13
소,13
향,13
않아,13
정신,13
화가,13
않은,13
물어,13
숨,13
찾아봅시다,13
치,13
도둑,13
샤아,13
였어요,13
만이,13
괜찮아,13
늘,13
요즘,13
피구,13
환경,13
도착,13
간다,13
했을,13
보,13
했는데,13
그려,13
있던,13
하던,13
담아,13
주세요,13
아니야,13
두고,13
다리,13
민서,13
신,13
정원,13
우산,13
나게,13
옛이야기,13
어린이,13
갈,13
새로운,13
되었다,13
싣는,13
밑,13
있기,13
무릎,13
점검,13
자리,13
맡은,13
실감,13
더위,13
가닥,13
열차,13
소품,13
괴산,13
아내,13
나와,12
지역,12
좋을지,12
고르고,12
정보,12
우,12
된다,12
있도록,12
왕자,12
사랑,12
귀,12
갈매기,12
달라,12
목,12
웃으며,12
아니,12
여자아이,12
담겨,12
박물관,12
햄스터,12
써서,12
특별한,12
어른,12
가족,12
아드님,12
높임말,12
쳐,12
받침,12
책상,12
축하,12
위로,12
상,12
가슴,12
선수,12
필요한,12
일지,12
찾기,12
열,12
승호,12
왜냐하면,12
임금님,12
기구,12
아씨,12
딱딱한,12
관찰,12
연구,12
미요,12
장군,12
띄어쓰기,12
산꼭대기,12
발표회,12
고르는,11
기준,11
채,11
위해,11
축,11
이익,11
파도,11
나온,11
색,11
있지,11
물고기,11
있었어,11
얘,11
먼,11
않아요,11
그만,11
아는지,11
무서워,11
감나무,11
잡고,11
용,11
대신,11
돼요,11
쓴이가,11
지진,11
축구,11
모아,11
색칠,11
돈,11
부모님,11
드릴,11
밥,11
지켜야,11
말로,11
옆집,11
반말,11
특히,11
생신,11
새로,11
케이크,11
보지,11
잡아,11
민지,11
봅,11
있게,11
생일,11
찾을,11
모음,11
한음,11
발생,11
계획,11
아주머니,11
시오,11
왼쪽,11
네로,11
계절,11
기자,11
승민,11
이호,11
태극기,11
매듭,11
산막,11
사람과,10
번갈아,10
가며,10
몇,10
있을까,10
음악,10
결정,10
살펴봐요,10
인,10
막,10
행복한,10
누리,10
진달래,10
생생하게,10
낭송,10
듣는,10
골목,10
한쪽,10
드는,10
생선,10
그걸,10
좋겠다,10
사라져,10
들었나요,10
귀신,10
김,10
물었어요,10
앉아,10
있다고,10
기름,10
깨,10
붙여,10
하자,10
자세,10
하니,10
합,10
저녁,10
하는데,10
팔,10
좋을,10
학,10
잠깐,10
뿐,10
최,10
고마운,10
전해,10
빵,10
고맙습니다,10
가야,10
걸어,10
대,10
플랑크톤,10
반드시,10
키,10
보존,10
예전,10
규칙,10
긴,10
정거장,10
일어났는지,10
잎,10
요리,10
없어,10
글자,10
많다,10
으,10
안전하게,10
잘한,10
각자,10
아무리,10
일곱,10
깨끗이,10
않을,10
수칙,10
다가,10
단서,10
담쟁이덩굴,10
바지,10
동주,10
북극곰,10
미미,10
자두,10
잠시,10
장마,10
주말,10
뭍,10
물개,10
원호,10
읽게,10
알아보기,9
맞는,9
주인공,9
검은,9
읽어요,9
대회,9
않게,9
기도,9
뿌리,9
기후,9
바로,9
만든다,9
린다,9
했을까요,9
코로,9
느낄,9
주먹,9
가요,9
벌써,9
찾고,9
그건,9
먹기,9
발견,9
생긴,9
있다는,9
타고,9
척,9
헤엄,9
빨리,9
그러면,9
까,9
저기,9
들어갈,9
형,9
친,9
좋은지,9
그렇지,9
읽는,9
나쁜,9
피,9
굴,9
먹어,9
반죽,9
애벌레,9
스스로,9
출발,9
아버지,9
한번,9
제대로,9
없었어요,9
훨씬,9
갔어요,9
이상한,9
코,9
그러고는,9
인사,9
건물,9
예쁜,9
있었는지,9
했던,9
짧게,9
란,9
악기,9
시대,9
풀,9
궁금한,9
그날,9
우리말,9
끼리,9
돌이,9
먹어야,9
깨끗한,9
있는데,9
하인,9
알림,9
바느질,9
나이,9
일회용,9
탈,9
생략,9
가까이,9
펜,9
사냥꾼,9
줄기,9
딱,9
겁,9
모래,9
그것,9
춤,9
흙,9
장난,9
양반,9
띄어,9
보았다,9
나기,9
사무소,9
옛길,9
시청,9
벽화,9
용왕,8
찾아보기,8
학년,8
지으며,8
이용,8
느끼며,8
그게,8
피어,8
본다,8
이는,8
운,8
밝은,8
멀리,8
이빨,8
아이고,8
놀러,8
며칠,8
지난,8
뭐라고,8
자꾸,8
번쩍,8
냈어요,8
신나게,8
테,8
극장,8
삐익,8
잠,8
저절로,8
정확하게,8
떠,8
갔습니다,8
상태,8
기운,8
약과,8
조,8
가루,8
곡식,8
있으면,8
아직,8
잘못,8
병원,8
했지만,8
온갖,8
남,8
몰라,8
그대로,8
달리기,8
않았다,8
자랑,8
미술,8
이었다,8
지수,8
간단히,8
파,8
알아보세요,8
화,8
목적,8
누군가,8
조선,8
여행,8
바다로,8
참여,8
다르게,8
성,8
경기,8
할까,8
그다음,8
이를,8
먹,8
둘,8
담,8
판서,8
있었,8
자주,8
져,8
갉아,8
이튿날,8
주었다,8
였다,8
얘기,8
순간,8
이었습니다,8
일본,8
영국,8
열어,8
운동장,8
질,8
줘,8
모르고,8
진심,8
싶다,8
전시,8
따,8
우포늪,8
오른쪽,8
반응,8
주며,8
드디어,8
어쩌,8
엉,8
오백,8
짜,8
닭싸움,8
길이,8
짠,8
배는,8
운동회,8
구체,8
치즈,8
주는구나,8
초승달,8
이오,8
고려,8
여보,8
상해,7
법,7
의사,7
끼,7
토끼는,7
없고,7
고를,7
놀라,7
의논,7
분야,7
집중,7
내리는,7
공간,7
갔어,7
같다,7
맡고,7
소나기,7
콩,7
가득,7
넣고,7
던져,7
바짝,7
잡,7
남은,7
가르쳐,7
들렸어,7
쿵쾅,7
으악,7
도깨비,7
가면,7
닭,7
주기,7
구해,7
꿈,7
물어볼,7
꼬리,7
되지,7
그림자,7
같아요,7
나뭇잎,7
그래도,7
맞아,7
보자,7
들어가,7
피하,7
한결,7
조사,7
찾아봐요,7
구분,7
삶,7
처럼,7
들었어,7
만들고,7
찹쌀,7
싶은지,7
글씨,7
오래,7
길게,7
곤충,7
보호,7
좁은,7
쓰려고,7
준말,7
고운,7
또는,7
태도,7
않아도,7
하려면,7
어깨,7
하얀,7
버렸어요,7
편,7
늦게,7
오면,7
학원,7
활짝,7
너희,7
이었어요,7
찌,7
불러,7
하셨다,7
미국,7
준다,7
예쁘게,7
지식,7
좋을까요,7
겹,7
쓰임,7
하기로,7
들은,7
컵,7
점수,7
꾸미기,7
뜨,7
술래,7
미,7
첫째,7
찾는,7
먹는다,7
높고,7
읽으며,7
둘레,7
하다,7
가로,7
오성과,7
너머,7
듯이,7
하마,7
동무,7
세계,7
만큼,7
손잡이,7
천천히,7
달팽이,7
흰,7
였습니다,7
않았습니다,7
털,7
벌,7
은지,7
치마,7
밭,7
칠판,7
물론,7
별자리,7
그려진,7
표류,7
거인,7
당황,7
계시,7
저쩌,7
숲,7
축복,7
혁,7
중앙,7
시로,7
화해,7
주은이가,7
아인슈타인,7
개미,7
예술,7
은혜,7
동화,6
재미있었어,6
나가,6
토,6
사회,6
나누는,6
학급,6
동네,6
파란,6
초록색,6
읽었던,6
보라색,6
나와서,6
나올,6
기는,6
되,6
많,6
이동,6
않도록,6
사물,6
했잖아,6
귀로,6
익은,6
튀는,6
공이,6
심장,6
작,6
바삭,6
나고,6
없었어,6
모여,6
같았어,6
뜨고,6
주위,6
떠오른,6
탄,6
조용히,6
다시는,6
움직일,6
않으면,6
가고,6
어서,6
자동차,6
쳤어요,6
미안해,6
고마워,6
언덕,6
강아지풀,6
요요,6
온몸,6
살피,6
신기한,6
웃었어요,6
짜임,6
추운,6
많아요,6
주지,6
수술,6
썼나요,6
구실,6
조각,6
한과,6
먹었습니다,6
꿀,6
골,6
쓸지,6
나타낼,6
왔다,6
쉬는,6
훈민이,6
가자,6
높,6
특,6
같았어요,6
아들,6
었어,6
꾸중,6
계산,6
괜히,6
밀어,6
태권도,6
보이,6
체,6
사범,6
하녀,6
주면,6
받고,6
미안한,6
주어,6
와서,6
체육,6
그러,6
짐,6
날짜,6
돌아가는,6
싶나요,6
입고,6
만나서,6
오지,6
고민,6
해결,6
전시관,6
혹시,6
과정,6
들었습니다,6
그린,6
사슴,6
이어서,6
생명,6
물질,6
물속,6
판,6
넓은,6
여러분,6
대로,6
줄임,6
진주,6
사러,6
만약,6
자고,6
저고리,6
화전,6
뚜껑,6
기쁨,6
가위,6
정수,6
살펴보며,6
오성,6
오성은,6
소년,6
놀랐습니다,6
이웃,6
호기심,6
그렇다면,6
금방,6
가꾸기,6
바늘,6
그러니까,6
앉아서,6
에헴,6
둘째,6
합시다,6
먹보,6
제일,6
위험한,6
바퀴,6
전기,6
쓰지,6
폭포,6
닳게,6
앞뒤,6
뭘,6
재닛,6
도대체,6
오염,6
나뭇가지,6
마침내,6
보며,6
립,6
려,6
나가는,6
부착,6
여자,6
미야는,6
좋,6
한참,6
빗길,6
